,userid,year,month,date,time,content
0,2021125071,2023,03,30,00:00,[자료구조] C++ 프로그래밍 과제
1,2021125071,2023,04,11,15:00,[자료구조] 5주차 과제
2,2021125071,2023,05,2,15:00,[자료구조] 7주차 과제
3,2021125071,2023,05,16,15:00,[자료구조] 9주차 과제
4,2021125071,2023,05,23,23:50,[자료구조] 9주차 과제 재제출
5,2021125071,2023,06,22,15:00,[자료구조] 14주차 수업내용 학습 수기 레포트
6,2021125071,2020,03,24,09:00,[컴퓨터운영체제및실습] 과제 Turing Machine(수정)
7,2021125071,2020,03,31,09:00,[컴퓨터운영체제및실습] 과제 QtSpim
8,2021125071,2020,04,7,19:00,"[컴퓨터운영체제및실습] 숙제3 Fork(), Wait( ); exec();"
9,2021125071,2017,04,19,00:00,"[컴퓨터운영체제및실습] RPC 통신, 소켓 통신 사용해보기"
10,2021125071,2023,03,4,00:00,[산학프로젝트] 본인 소개 자료(ppt 1장)
11,2021125071,2023,03,17,23:00,[산학프로젝트] 프로젝트 주제 및 제안서 등록
12,2021125071,2023,03,24,23:00,[산학프로젝트] 프로젝트 주제 및 제안서 등록 2
13,2021125071,2023,04,1,23:00,[산학프로젝트] 프로젝트 최종제안서 및 발표자료 등록
14,2021125071,2023,04,11,00:00,[산학프로젝트] 최종 제안서 발표본 제출
15,2021125071,2023,04,8,23:00,[산학프로젝트] 홀수 조 프로젝트 리뷰 미팅 및 전체 팀 보고서 제출
16,2021125071,2023,04,17,00:00,[산학프로젝트] 짝수 조 프로젝트 리뷰 미팅 및 전체 팀 보고서 제출
17,2021125071,2023,04,17,00:00,[산학프로젝트] 프로젝트 소스 공유 저장소 링크 제출
18,2021125071,2023,04,22,23:00,[산학프로젝트] 홀수 조 프로젝트 리뷰 미팅 및 전체 팀 보고서 제출
19,2021125071,2023,04,30,23:00,[산학프로젝트] 짝수 조 프로젝트 리뷰 미팅 및 전체 팀 보고서 제출
20,2021125071,2023,05,6,23:00,[산학프로젝트] 중간발표 및 전체 팀 보고서 제출
21,2021125071,2023,05,13,23:00,[산학프로젝트] 홀수 조 프로젝트 리뷰 미팅 및 전체 팀 보고서 제출
22,2021125071,2023,05,20,23:00,[산학프로젝트] 짝수 조 프로젝트 리뷰 미팅 및 전체 팀 보고서 제출
23,2021125071,2023,05,23,23:00,[산학프로젝트] 프로젝트 실습비 지원 신청
24,2021125071,2023,06,3,23:00,[산학프로젝트] 홀수 조 프로젝트 리뷰 미팅 및 전체 팀 보고서 제출
25,2021125071,2023,06,10,23:00,[산학프로젝트] 짝수 조 프로젝트 리뷰 미팅 및 전체 팀 보고서 제출
26,2021125071,2023,06,17,23:00,[산학프로젝트] 최종 발표 자료 제출 (~ 6/17 23시 팀장 대표 제출)
27,2021125071,2023,06,20,23:00,[산학프로젝트] 팀원 평가 제출 (~ 6/20 23시 개인 제출)
28,2021125071,2023,06,17,23:00,[산학프로젝트] 최종 보고서 제출 (~ 6/17 23시 팀장 대표 제출)
29,2021125071,2023,04,28,00:00,[문제해결기법] 과제 1: 범위의 합 
30,2021125071,2023,05,10,00:00,[문제해결기법] 과제 2: 서로소인 수의 개수 
31,2021125071,2023,05,21,00:00,[문제해결기법] 과제 3: 파란 점 
32,2021125071,2023,05,31,00:00,[문제해결기법] 과제 4: 꿀모으기 
33,2021125071,2023,06,7,00:00,[문제해결기법] 과제 5: 두 정사각형 
34,2021125071,2023,06,19,00:00,[문제해결기법] 과제 6: 다리 폭파 
35,2021125071,2023,04,13,00:00,[소프트웨어공학] 과제 #1 Scope
36,2021125071,2023,04,20,00:00,[소프트웨어공학] 과제#2 Estimation
37,2021125071,2023,05,4,00:00,[소프트웨어공학] 과제 #3 Scheduling
38,2021125071,2023,05,11,00:00,[소프트웨어공학] 과제 #4 Risk Management
39,2021125071,2023,05,24,00:00,[소프트웨어공학] 과제 #5 분석 모델링
40,2021125071,2023,06,6,00:00,[소프트웨어공학] 과제 #6 설계모델링
